1.0466286641501e-319,2.61657166037524e-320,0,0,0,1
0,0,0,0,0,1
1.97626258336499e-323,4.94065645841247e-324,0,0,0,1
1.24504542751994e-321,3.11261356879985e-322,0,0,0,1
2.56914135837448e-322,6.42285339593621e-323,0,0,0,1
1.97626258336499e-323,4.94065645841247e-324,0,0,0,1
1.97626258336499e-323,1.81579617861106e-281,0,0,0,1
5.92878775009496e-323,1.44237236399162e-197,0,0,0,1
1.97626258336499e-323,3.51990720558169e-296,0,0,0,1
1.97626258336499e-323,4.94065645841247e-324,0,0,0,1
3.95252516672997e-323,9.88131291682493e-324,0,0,0,1
7.27275060654879e-304,3.95252516672997e-323,0,0,0,1
2.57119641140123e-162,1.97626258336499e-323,0,0,0,1
2.85614494410286e-158,4.94065645841247e-324,0,0,0,1
1.03391590010652e-132,0,0,0,0,1
2.48236525919303e-134,0,0,0,0,1
4.02278741165107e-131,0,0,0,0,1
2.57411119030017e-122,4.94065645841247e-324,0,0,0,1
1.964663466295e-124,4.94065645841247e-324,0,0,0,1
1.17968538148898e-124,4.94065645841247e-324,0,0,0,1
1.63839811880986e-119,4.94065645841247e-324,0,0,0,1
2.27005395590952e-121,4.94065645841247e-324,0,0,0,1
1.52710136501075e-123,4.94065645841247e-324,0,0,0,1
1.94960270650363e-119,9.88131291682493e-324,0,0,0,1
2.92702318159262e-120,5.43472210425371e-323,0,0,0,1
6.97655136689995e-125,1.28457067918724e-322,0,0,0,1
1.76038112937989e-125,3.45845952088873e-323,0,0,0,1
7.8722318121331e-129,4.94065645841247e-324,0,0,0,1
2.58113937912639e-136,4.94065645841247e-324,0,0,0,1
1.31055254310425e-148,1.48219693752374e-323,0,0,0,1
1.40861974898729e-156,1.97626258336499e-323,0,0,0,1
4.59407103126227e-284,4.94065645841247e-324,0,0,0,1
1.94297634229267e-281,0,0,0,0,1
1.09316710092859e-155,0,0,0,0,1
9.49375410575774e-163,0,0,0,0,1
5.50559320832739e-142,0,0,0,0,1
1.68709269984955e-158,4.94065645841247e-324,0,0,0,1
9.68987825607617e-157,9.38724727098368e-323,0,0,0,1
4.35371914597414e-283,1.92685601878086e-322,0,0,0,1
