0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
5.38528191369266e-258,0,0,0,0,1
1.07962264153333e-293,0,0,0,0,1
5.60474922749623e-305,0,0,0,0,1
1.84931154658564e-192,0,0,0,0,1
6.27369478240666e-192,0,0,0,0,1
8.65517958910889e-309,0,0,0,0,1
5.05784481688153e-213,0,0,0,0,1
6.13389211219448e-130,0,0,0,0,1
2.61844207188062e-128,0,0,0,0,1
1.1320243824966e-128,0,0,0,0,1
6.60835740711594e-122,0,0,0,0,1
3.3214976978114e-116,0,0,0,0,1
6.15288836360462e-116,0,0,0,0,1
1.11227519187258e-125,0,0,0,0,1
2.75219515038493e-145,0,0,0,0,1
6.69474438083663e-161,0,0,0,0,1
6.42382694312547e-153,0,0,0,0,1
2.81022378311654e-130,0,0,0,0,1
1.24249790649925e-127,0,0,0,0,1
7.46612325204568e-138,0,0,0,0,1
5.66613406524336e-138,0,0,0,0,1
4.23098006726917e-263,0,0,0,0,1
1.31601236425403e-292,0,0,0,0,1
5.18895305465257e-149,0,0,0,0,1
2.32686938475275e-153,0,0,0,0,1
1.27179436698361e-134,0,0,0,0,1
7.84152695809514e-128,0,0,0,0,1
2.83825324455544e-132,0,0,0,0,1
2.27116511247273e-128,0,0,0,0,1
9.74344979629454e-125,0,0,0,0,1
7.87374899898017e-134,0,0,0,0,1
2.06811052651551e-136,0,0,0,0,1
1.6905625574536e-135,0,0,0,0,1
4.65794297703527e-254,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2.34581770789746e-263,0,0,0,0,1
2.52660081500968e-141,0,0,0,0,1
4.05949218165701e-148,0,0,0,0,1
7.86147137321311e-142,0,0,0,0,1
2.79873796983104e-151,0,0,0,0,1
1.84653414940272e-155,0,0,0,0,1
1.22506935290297e-284,0,0,0,0,1
6.45869699507954e-252,0,0,0,0,1
8.35216314938602e-135,0,0,0,0,1
2.31165228318581e-134,0,0,0,0,1
1.13489037300696e-126,0,0,0,0,1
1.89748841174797e-117,0,0,0,0,1
3.12349641675398e-117,0,0,0,0,1
3.5821903671638e-116,0,0,0,0,1
2.28762871711307e-113,0,0,0,0,1
3.29836982545976e-113,0,0,0,0,1
3.5202241991097e-113,0,0,0,0,1
2.45192160100099e-112,0,0,0,0,1
3.45000783781328e-113,0,0,0,0,1
4.15934082735497e-113,0,0,0,0,1
1.56692199755485e-109,0,0,0,0,1
1.66606779186913e-107,0,0,0,0,1
1.64747209215651e-110,0,0,0,0,1
6.91714151318291e-114,0,0,0,0,1
3.80425647134922e-114,0,0,0,0,1
4.96076093880297e-114,0,0,0,0,1
1.97190591786094e-115,0,0,0,0,1
2.86875788606923e-116,0,0,0,0,1
1.7363290633598e-115,0,0,0,0,1
1.42265065778258e-115,0,0,0,0,1
2.49205692353005e-118,0,0,0,0,1
8.15997036495036e-121,0,0,0,0,1
6.11355545853595e-122,0,0,0,0,1
2.63786097046481e-129,0,0,0,0,1
4.62357796868041e-140,0,0,0,0,1
1.38443467891851e-142,0,0,0,0,1
6.57028217802335e-262,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
4.55174753729135e-295,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
7.18809012948006e-287,0,0,0,0,1
2.63018911384707e-147,0,0,0,0,1
2.55273317130723e-148,0,0,0,0,1
2.47690648495708e-132,0,0,0,0,1
1.64672478391392e-129,0,0,0,0,1
1.18210399805944e-131,0,0,0,0,1
6.10752665117109e-127,0,0,0,0,1
5.58991976970407e-126,0,0,0,0,1
3.38334716731748e-131,0,0,0,0,1
8.23205115812553e-132,0,0,0,0,1
5.6346468482133e-135,0,0,0,0,1
1.05647725391938e-152,0,0,0,0,1
1.17138245956461e-153,0,0,0,0,1
5.63227989349572e-289,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1.27632357361945e-181,0,0,0,0,1
1.11168555776804e-169,0,0,0,0,1
4.3399962506254e-149,0,0,0,0,1
6.85888938670613e-158,0,0,0,0,1
4.64448225848187e-150,0,0,0,0,1
3.00635102871921e-167,0,0,0,0,1
3.57951238664346e-179,0,0,0,0,1
7.24311169879697e-308,0,0,0,0,1
1.17479667176351e-278,0,0,0,0,1
2.64188483857084e-147,0,0,0,0,1
3.86119394099265e-150,0,0,0,0,1
2.12560149465157e-139,0,0,0,0,1
2.25782101618513e-135,0,0,0,0,1
2.26546051287699e-152,0,0,0,0,1
1.38492062924504e-151,0,0,0,0,1
5.56627816409367e-281,0,0,0,0,1
9.92494223227688e-262,0,0,0,0,1
2.15177180413365e-154,0,0,0,0,1
1.76738839710081e-166,0,0,0,0,1
9.43350961042098e-150,0,0,0,0,1
6.43067654257891e-274,0,0,0,0,1
2.28899230887356e-291,0,0,0,0,1
4.41582923958246e-162,0,0,0,0,1
4.58006935919101e-165,0,0,0,0,1
1.49914884401036e-145,0,0,0,0,1
1.82645449495026e-160,0,0,0,0,1
4.79685204424032e-161,0,0,0,0,1
4.22108376027791e-284,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2.52937122993735e-266,0,0,0,0,1
6.9630248607043e-148,0,0,0,0,1
3.94331872328844e-145,0,0,0,0,1
1.61744507088549e-132,0,0,0,0,1
5.37958347043443e-129,0,0,0,0,1
2.80160464473506e-126,0,0,0,0,1
7.79055568297408e-122,0,0,0,0,1
1.23140591303989e-122,0,0,0,0,1
7.22429654904093e-123,0,0,0,0,1
3.80267655524113e-120,0,0,0,0,1
3.53933780900984e-120,0,0,0,0,1
6.29175894995772e-121,0,0,0,0,1
7.72685282193193e-119,0,0,0,0,1
3.39862273898674e-118,0,0,0,0,1
3.82035681976188e-120,0,0,0,0,1
2.79794913921061e-120,0,0,0,0,1
2.08263834140076e-120,0,0,0,0,1
1.18870867493432e-124,0,0,0,0,1
