9.27748807881749e-05,0.000605184473697527,2.33624198586298e-08,0.0734470550410319,1.4292658434439e-05,0.925840669583628
1.40169029549792e-06,0.000139389849346041,6.82809222098701e-09,0.0098761713456774,4.37220575306475e-11,0.989983030242867
4.46864127823671e-07,8.052011792874e-07,3.02378171715277e-12,1.55174307927652e-05,5.08326473356808e-16,0.999983230500876
6.73682871026622e-07,3.99307467915213e-06,6.14951584770915e-12,3.71297260477078e-07,1.37160272638897e-18,0.99999496193904
5.52138748272304e-07,9.3979044334526e-06,2.72819122643985e-09,3.19278046947691e-07,1.96919833960505e-20,0.99998972795058
1.01108947747976e-07,9.73067430588252e-12,5.15467327416586e-11,1.01791093741321e-08,2.37351557190835e-24,0.999999888650665
1.90265401353494e-08,1.13569725050827e-21,5.75999372782647e-18,7.35317519858676e-11,5.14979541803141e-29,0.999999980899928
5.93635299644345e-09,1.1288511086574e-26,7.43650733759079e-24,2.89452194230721e-11,5.10237522492746e-30,0.999999994034702
2.591055363134e-10,4.54409034148622e-23,2.24512198291794e-24,8.44693215160001e-10,1.14569933143326e-25,0.999999998896201
4.44293132786527e-13,8.13768379532097e-16,1.08312854676021e-21,1.61573547274196e-08,8.28072868468292e-19,0.9999999838422
1.58322677496754e-15,1.11700868915728e-10,3.07229988781789e-19,3.54948191214155e-08,5.95241257838909e-13,0.999999964392883
3.75252130524442e-15,1.8667791726701e-08,3.98818601721303e-17,1.69209107664454e-07,4.1252937732471e-09,0.999999807997803
1.05086609988386e-11,9.35606163005025e-08,1.85781395880942e-14,4.45730980574264e-06,7.04118854095941e-07,0.999994745000197
1.36395257604328e-07,1.32112904093021e-08,2.7522427163892e-12,1.80725020921933e-05,2.74914396873469e-06,0.999979028744639
3.06995599443881e-05,5.38729621005554e-11,1.22520100639597e-11,1.90106639451009e-06,2.3890838670588e-07,0.99996716039915
7.54297590515958e-05,8.15264027840487e-13,5.2953256285429e-11,1.90980210731256e-07,3.84141182242033e-09,0.999924375365557
5.25346326355363e-05,7.6846351699514e-12,2.20166872278197e-08,7.07549885750796e-07,1.26891912596125e-10,0.999946735666215
4.4048258078407e-05,1.26014306854121e-08,5.73271586330267e-05,8.45498730407264e-06,8.96009108294049e-12,0.999890156985594
7.4850260475247e-06,1.11845254375475e-05,0.00022321375898549,2.82534562473036e-06,5.95011756946002e-13,0.99975529134331
1.95432176056485e-08,0.000116816567896095,5.34289235853704e-07,4.88506239654546e-08,1.23178623068023e-13,0.999882580748903
2.11506028580803e-12,7.09576594396032e-05,9.30875337807819e-12,1.4492456833802e-08,6.20307434403912e-13,0.99992902783606
1.10582958190055e-15,2.42731895465637e-05,4.89634444477264e-16,9.6153634528248e-07,4.57931448017593e-11,0.999974765228313
1.92216972144066e-16,1.12524175343953e-05,1.61343727439396e-20,5.6679032946054e-05,1.96947477770239e-09,0.999932066580045
7.9143715696435e-15,4.50228720297434e-06,5.16602451823708e-26,3.30754956027687e-06,1.02779605184576e-08,0.999992179885268
7.36959535583323e-13,1.28219790775502e-06,5.86539674985645e-31,1.82389000216353e-10,3.26550627000713e-08,0.999998684963904
1.93466839087801e-12,4.74583790671516e-07,3.47666021027189e-32,2.74719061154051e-14,1.57452771280397e-07,0.999999367961476
1.36263500392846e-13,5.27234867715212e-07,2.64469689834207e-28,1.77611380949208e-14,1.08416796714351e-07,0.999999364348181
1.45873511835556e-14,9.88767903183438e-06,4.9019117378428e-21,7.06767644473854e-10,2.92034140880442e-09,0.999990108693844
1.22343208676583e-12,0.00125453935697059,1.55656424084761e-12,0.00761776680468939,1.15543350187466e-09,0.991127692680127
4.2620994344219e-12,0.000243575890296433,4.73777961784934e-09,0.974546185647595,5.468077415966e-10,0.0252102331732596
1.8813936785996e-12,2.96517390146094e-07,1.55449348334831e-09,0.99996997195236,1.52230816901376e-09,2.97284515671618e-05
3.58446656366952e-11,5.38225062603541e-09,5.20488376070406e-10,0.999998474729216,3.9335973682036e-08,1.47999622705218e-06
2.88884836356738e-10,3.19718069118202e-10,5.43337118502373e-11,0.999998197413066,1.85844361771771e-09,1.80006555385792e-06
1.50495555593017e-10,1.20410211194025e-10,7.82210474189147e-12,0.999999608435488,1.06571674629543e-12,3.91284718712402e-07
7.82431396638319e-11,1.91822645259881e-09,6.50871688662538e-11,0.999999911263451,2.45305672438362e-14,8.6674968203001e-08
1.08030684199172e-09,5.58257859639009e-06,4.77402417124635e-08,0.999994117743155,2.20999146517243e-13,2.50857478642434e-07
6.47566671717191e-07,0.00434286309026306,2.69736043601007e-05,0.995615140246318,2.64666343674684e-12,1.43754897399861e-05
0.000125358197644612,0.0530387402458775,8.55055624368806e-05,0.945568449379398,3.70124539035306e-13,0.00118194661427304
8.24563681554507e-05,0.301980490215079,4.31889768331762e-06,0.680055038888567,8.17692746583761e-14,0.0178776956304337
3.53166492911785e-10,0.981466061706456,8.10649586914685e-10,0.0037241480257963,1.31211389602815e-13,0.0148097891037999
3.42028508904317e-20,0.999945930462704,4.59324027114489e-16,3.56663896683207e-10,4.84508761223728e-14,5.40691805834357e-05
1.37390924100241e-27,0.999999993857062,2.57544429577562e-20,2.35585627744579e-14,2.93323781972566e-13,6.14262096252724e-09
3.00173265993398e-28,0.999999999803401,2.93243045996531e-20,2.05677490952637e-12,1.06832795837782e-11,1.83858819338125e-10
7.49962999661461e-23,0.999999554714798,1.73182160419529e-16,4.4490726436375e-07,1.80768324019102e-11,3.59860832163704e-10
3.43004975301015e-16,0.999861731362402,1.51333829097039e-12,0.000138258978196183,1.52425242649855e-15,9.65788610993277e-09
1.36078121322138e-12,0.99999985510915,3.52990342891277e-11,3.3820390512204e-08,3.60012242252425e-25,1.11033799267573e-07
1.81839086645097e-12,0.999999964455246,2.17089276911313e-11,3.16600886492954e-16,2.12210135399572e-37,3.55212263956815e-08
3.82266784739209e-13,0.999999997976277,1.49874269053947e-09,1.12671727803053e-22,2.09605993514326e-46,5.24597774857522e-10
5.25500094597746e-11,0.996362251424191,0.00363774835473664,3.56647817490267e-23,5.86903761107757e-47,1.68522642325339e-10
3.89822651013085e-11,0.0021208161527251,0.997879183808066,9.89513507526323e-23,6.04734032927051e-43,2.27056534365461e-13
7.97961840693708e-13,1.72518378839245e-09,0.999999998274018,1.09668454948962e-22,2.44390402751954e-36,1.29937045811881e-16
1.44663511614581e-11,1.98965210217302e-11,0.999999999965623,1.53841714634558e-18,5.4869730262853e-27,1.37367329548767e-14
6.10291833222011e-10,6.24079531809548e-12,0.999999999345463,6.4943182661272e-14,1.560010930215e-19,3.7939646987127e-11
5.27296404594862e-09,2.8692409802483e-12,0.999999973213576,7.59001200007874e-11,8.6773993957795e-16,2.14346900917038e-08
7.46229636840021e-09,3.46451185934476e-12,0.999999435776775,4.93366321422052e-10,9.7921741396434e-16,5.56264097029175e-07
5.00601159659039e-09,5.5355224337957e-11,0.999999009605135,1.46910941240233e-10,2.56441764558147e-18,9.85186586718816e-07
1.12503566519871e-08,1.13506409854688e-07,0.999999451159267,1.47478573071221e-10,8.35166303713871e-21,4.23936488022839e-07
1.06477628909954e-05,0.0104590094295398,0.989526072087277,7.51067866083497e-08,7.56900620535742e-19,4.19561350547877e-06
0.00102060554965394,0.965933185378865,0.0330442141145826,7.49613864650039e-07,3.8441545702985e-15,1.2453430303789e-06
5.54111948939797e-05,0.999944494544014,8.40946284313945e-08,7.8769034390954e-09,2.04967535780771e-12,2.28751062406552e-09
8.29584826389804e-10,0.999999999059805,3.94568192610858e-14,4.36860816487805e-11,6.32038655086759e-11,3.68036017890216e-12
1.76741313221297e-18,0.999999999995113,1.23926703876821e-18,7.58635762245602e-14,4.81047767320674e-12,3.35074023660198e-16
3.32681765777741e-27,0.999999999999975,1.09909877572338e-20,3.97228982710288e-16,2.42298352796532e-14,4.65029779860863e-20
4.60025825799e-30,1,1.11862223722023e-19,2.05500659959535e-17,3.1020123723361e-16,2.44491681409845e-21
5.37497985207267e-25,1,2.18661122488757e-17,4.23154866210201e-18,7.91924389377076e-19,3.91320839627099e-19
1.92943748395176e-13,0.999999999999771,3.33633753227489e-16,4.21339612039222e-18,5.06866820293902e-23,3.63386028478717e-14
0.0241336494828391,0.97586614012256,1.51781714677811e-16,1.11227751773593e-15,5.97675394997475e-26,2.10394599990153e-07
0.999994649534878,5.28753395320128e-06,1.3135369215716e-24,2.17777342232025e-17,4.61519792157543e-31,6.2931169060311e-08
0.999999999853361,9.77144870653778e-14,5.46693142517674e-32,2.00195327178236e-18,1.70861106972625e-31,1.46541432126932e-10
0.999999999968462,5.03767871696627e-16,3.77602165370724e-31,6.55210909929764e-17,1.05534625299951e-26,3.15373567266532e-11
0.999999999893702,5.46050575611317e-17,3.28943786896589e-25,9.04178519231754e-16,6.82054221877227e-21,1.06296718013581e-10
0.999999996172113,8.61282021708704e-18,4.25252410859449e-19,3.89320756761253e-15,9.42778375825389e-16,3.82788175935738e-09
0.999999954982782,5.21449302778638e-19,2.2260272986508e-18,2.59009989336905e-14,4.7576182108731e-11,4.49696162820586e-08
0.998925488793024,5.85191356842015e-18,5.64566379748588e-22,2.24485739800649e-10,0.00107312646535183,1.38451713844663e-06
5.64168497160834e-05,8.32624480088471e-18,1.3618754189826e-30,9.55451111326929e-09,0.999943572505064,1.09070861766987e-09
6.54087824431323e-19,1.14595118607025e-19,2.45271292714481e-39,2.73177768427125e-12,0.999999999997268,2.3839215990029e-17
4.14395353028385e-30,1.27106415048874e-19,5.04045961539139e-39,1.42697205163599e-14,0.999999999999986,5.00169624511904e-22
1.21292953248954e-36,7.25778677249366e-19,1.17276802246066e-32,2.61865879386476e-16,1,3.80398925887532e-24
7.59467798871963e-36,2.00103042223255e-17,1.32596848886882e-24,4.58184406297213e-16,1,1.29782091349712e-23
