2.54156246869745e-24,2.24685647133994e-18,0,0,0,1
3.97411837383315e-25,2.46030142974833e-09,0,0,0,0.999999997539699
7.63164824968448e-40,0.00017020611143122,0,0,0,0.999829793888569
4.1477832489275e-51,2.86896387471805e-10,0,0,0,0.999999999713103
1.16420776218935e-59,6.23253732433101e-16,0,0,0,0.999999999999999
1.24853339686495e-75,6.73292926647036e-13,0,0,0,0.999999999999327
5.2444762815734e-90,2.34310477715839e-08,0,0,0,0.999999976568952
7.64198383526879e-71,2.7454793784707e-11,0,0,0,0.999999999972545
1.08487175302466e-74,6.42793148415903e-18,0,0,0,1
3.36398109760912e-93,8.36069042731051e-19,0,0,0,1
1.64545405504444e-47,3.19778585358832e-13,0,0,0,0.99999999999968
3.69121880973398e-37,2.76117356549605e-08,0,0,0,0.999999972388264
1.22840170900785e-44,1.19182583486943e-07,0,0,0,0.999999880817416
1.07259712801734e-59,2.34467888067221e-08,0,0,0,0.999999976553211
8.19576701458527e-73,1.50896720041459e-07,0,0,0,0.99999984910328
2.35052799909663e-83,2.50782273673062e-06,0,0,0,0.999997492177263
1.29393023389332e-76,2.75183101445948e-06,0,0,0,0.999997248168985
3.08396375137097e-59,1.5810393287164e-06,0,0,0,0.999998418960671
7.11516228635967e-39,7.11010050622385e-06,0,0,0,0.999992889899494
4.45414224319692e-32,1.64039125029703e-05,0,0,0,0.999983596087497
1.02115985411111e-31,2.61817525476945e-07,0,0,0,0.999999738182475
1.47637916804196e-28,9.45586811658383e-11,0,0,0,0.999999999905441
6.33416506583823e-26,5.80307682448079e-13,0,0,0,0.99999999999942
1.91794883150595e-28,5.79303300634331e-12,0,0,0,0.999999999994207
1.91229875561059e-27,5.65185516438029e-07,0,0,0,0.999999434814484
2.66782839415139e-24,0.0291917049933681,0,0,0,0.970808295006632
2.59139440441413e-22,0.819165023595327,0,0,0,0.180834976404673
8.90279214781807e-22,0.999110116090719,0,0,0,0.000889883909280784
3.01232562949804e-22,0.999999948258149,0,0,0,5.17418512176305e-08
9.29653709686882e-23,0.99999999976113,0,0,0,2.38869872451817e-10
2.18893831843891e-23,0.999999999905542,0,0,0,9.44577355785334e-11
2.68374346899424e-23,0.999999999131238,0,0,0,8.68761983690641e-10
8.93353845454552e-23,0.999999995287216,0,0,0,4.71278373952084e-09
4.7028299447263e-24,0.999999996151796,0,0,0,3.84820372082723e-09
3.53305790984455e-29,0.999999994954275,0,0,0,5.04572471071913e-09
8.11428324350673e-37,0.999999977490204,0,0,0,2.25097957824968e-08
9.52770951147337e-44,0.999999988277706,0,0,0,1.17222942868471e-08
2.0535731289309e-50,0.999999999848455,0,0,0,1.51544604086163e-10
2.38427242651826e-61,0.999999999992194,0,0,0,7.80632758233395e-12
1.31134298653436e-76,0.999999999531669,0,0,0,4.68331266708897e-10
3.36886798816642e-86,0.999998257165063,0,0,0,1.74283493712962e-06
1.11845348491939e-80,0.999977572526285,0,0,0,2.24274737145552e-05
2.65235543475416e-68,0.999999992416963,0,0,0,7.58303689808909e-09
1.50542291523831e-72,0.999999999999988,0,0,0,1.20122557055051e-14
2.52649537766798e-105,1,0,0,0,7.99789933749613e-19
5.47317562563569e-148,1,0,0,0,1.18492481640019e-19
1.23367090877721e-159,1,0,0,0,5.82746707962477e-18
6.01874751451213e-154,0.999999999999997,0,0,0,2.65235339825441e-15
6.34875780195796e-122,0.999999999999225,0,0,0,7.75541664767725e-13
6.37958847263205e-95,0.999999999961841,0,0,0,3.81591251369067e-11
1.97602024343311e-81,0.999999999577759,0,0,0,4.22240811220976e-10
1.10541264765032e-79,0.999999996577455,0,0,0,3.42254457088632e-09
8.65112258837198e-89,0.999999973826159,0,0,0,2.61738407629439e-08
2.61252047108733e-107,0.999999879604588,0,0,0,1.20395411542905e-07
1.79901406546456e-127,0.999999197696256,0,0,0,8.02303743859793e-07
1.91639208046333e-139,0.999971914333944,0,0,0,2.80856660564353e-05
5.5077528972694e-127,0.999745903302683,0,0,0,0.000254096697316574
6.89150009146412e-92,0.999977499681039,0,0,0,2.25003189611261e-05
3.39993049566133e-65,0.999999991860825,0,0,0,8.13917478654193e-09
4.09136516530128e-64,0.999999999983403,0,0,0,1.65965384638375e-11
1.74929378155257e-85,0.999999999983752,0,0,0,1.62476556108877e-11
5.61831368456064e-101,0.999999999844492,0,0,0,1.55508163743124e-10
1.51037411860949e-128,0.999999999990935,0,0,0,9.06476184236124e-12
1.75121545866753e-96,0.999999999999999,0,0,0,1.4531592978951e-15
8.80748987156409e-42,1,0,0,0,7.51129078660644e-19
1.9908215212888e-26,1,0,0,0,6.89638326349997e-19
5.35556009162048e-27,1,0,0,0,2.94824898148732e-16
1.9386588958101e-26,0.999999999999929,0,0,0,7.07693833898059e-14
2.65641994485527e-26,0.99999999999994,0,0,0,5.93796407590243e-14
4.5024780243481e-27,1,0,0,0,2.48238781975385e-16
7.7723789540682e-27,1,0,0,0,2.94987777965566e-19
1.65269556654341e-27,1,0,0,0,4.86152215752739e-21
1.63806004962126e-28,1,0,0,0,6.24329887154081e-21
4.21753433727817e-38,1,0,0,0,7.68288297035725e-19
8.31214508928976e-45,0.999999999999992,0,0,0,8.07266532719581e-15
2.42514961185803e-27,0.999995943934049,0,0,0,4.05606595072675e-06
5.09466899439347e-26,0.170966248765612,0,0,0,0.829033751234387
2.67981560866782e-26,1.18875910986819e-06,0,0,0,0.99999881124089
7.54536321274993e-28,1.13343144020704e-10,0,0,0,0.999999999886657
5.77078751093925e-28,6.5642525150844e-10,0,0,0,0.999999999343575
7.72431888799106e-28,1.05976167452024e-08,0,0,0,0.999999989402383
2.12758441084139e-28,1.96979764397235e-08,0,0,0,0.999999980302024
8.34264703880428e-28,1.22607135568889e-08,0,0,0,0.999999987739286
2.48316324725771e-27,4.97485122256768e-08,0,0,0,0.999999950251488
2.70597278483547e-29,1.97411503799328e-06,0,0,0,0.999998025884962
1.06738171103498e-29,4.3350049388637e-05,0,0,0,0.999956649950611
3.84885067521856e-45,5.84861372799944e-05,0,0,0,0.99994151386272
3.82692070373489e-36,8.2397765911045e-06,0,0,0,0.999991760223409
4.41673451748655e-26,3.65492494873793e-07,0,0,0,0.999999634507505
1.04349987687416e-24,7.42992391420949e-09,0,0,0,0.999999992570076
1.13151844733316e-25,1.322406443372e-10,0,0,0,0.999999999867759
1.25107295089888e-24,2.25321833849192e-11,0,0,0,0.999999999977468
1.68104394969286e-23,2.57688420745733e-10,0,0,0,0.999999999742312
1.80549436016907e-23,6.18629510498511e-06,0,0,0,0.999993813704895
9.53757507901044e-23,0.0545896228266705,0,0,0,0.94541037717333
2.0061158826966e-22,0.93376403562303,0,0,0,0.06623596437697
6.17746499161121e-23,0.999877210064783,0,0,0,0.000122789935217138
2.58110259620277e-23,0.999999393901339,0,0,0,6.06098661130909e-07
4.21060256398633e-24,0.999993161389032,0,0,0,6.8386109682997e-06
1.74191004175397e-25,0.999852977959221,0,0,0,0.000147022040778642
1.96045050769738e-27,0.999896907476049,0,0,0,0.000103092523950615
1.0352364019078e-33,0.999999639600141,0,0,0,3.60399859353966e-07
9.02010808718753e-56,0.999999999866637,0,0,0,1.33362978703631e-10
1.76581830387935e-77,0.999999999998837,0,0,0,1.16296406687404e-12
1.1772167518517e-110,0.999999999997641,0,0,0,2.35867101814204e-12
7.81902378847547e-161,0.999999999917083,0,0,0,8.29166502694877e-11
7.57042384470806e-206,0.999999999667688,0,0,0,3.32311729061045e-10
4.64203297543773e-213,0.999999999980884,0,0,0,1.91164573077484e-11
1.64863121060543e-170,0.999999999999613,0,0,0,3.87409712939013e-13
1.28207638022462e-95,0.999999999999753,0,0,0,2.47087471672882e-13
6.6817332977162e-70,0.999999999994191,0,0,0,5.80855444460038e-12
8.05323647284419e-98,0.999999999921066,0,0,0,7.89334774230605e-11
2.40636426364621e-120,0.999999999970504,0,0,0,2.94964130071251e-11
8.45857143724009e-50,0.999999999998813,0,0,0,1.18678474244023e-12
6.96907410644155e-38,0.9999999999999,0,0,0,9.98040985974862e-14
2.04436046631183e-29,0.999999999999973,0,0,0,2.71609865708309e-14
7.63727709985612e-37,0.999999999999995,0,0,0,5.09275696465635e-15
2.59234572274098e-76,0.999999999999999,0,0,0,8.01928677718467e-16
5.6875758109921e-74,0.999999999999999,0,0,0,1.3417545620949e-15
