0.00140695649080122,1.72319136146925e-05,1.48484869995318e-05,0.000261573813856041,8.08430251453249e-07,0.998298580864477
8.84283530830461e-05,2.19215306968515e-09,4.91148178182853e-11,1.16984642880749e-09,2.66545075999777e-16,0.999911568235802
3.66404683239789e-06,1.0895548324071e-12,6.33659354734129e-15,6.95081965456642e-16,3.49973060417466e-24,0.999996335952071
2.14212111322778e-06,1.18269048244085e-12,1.63618317101118e-14,9.46467064676604e-15,7.39771447525286e-24,0.999997857877678
4.3491160089411e-05,1.26307930572603e-05,1.37797209435052e-09,3.58104145298639e-09,9.14121097846318e-17,0.99994387308784
1.62615329027589e-06,0.885270777042768,3.00082626328586e-08,4.51026957656132e-13,3.32270792066677e-17,0.114727566795228
6.14734528710003e-12,0.999998144385429,2.97059396069152e-13,6.45775459719709e-28,4.00263265655583e-28,1.85560812670233e-06
3.97496103969343e-13,0.999999998877541,4.22954574924376e-15,7.57964986445455e-36,2.98186155921284e-34,1.12205744790828e-09
7.62441625752835e-11,0.999999999098744,9.97948472103079e-12,2.61103203788181e-30,1.06043879018393e-29,8.150318780213e-10
1.33546512109574e-06,0.998459069935475,0.00153959036039958,1.47035490895024e-16,5.19212878590702e-18,4.23900417563714e-09
1.49671267649083e-05,0.00712642480876372,0.992858591509032,1.55363430935119e-08,3.59962007114446e-10,6.59134582501928e-10
3.96558067854913e-06,9.8507398991535e-08,0.999994241585147,1.61907476099564e-06,7.51961003703441e-08,5.59138692896255e-11
0.000138218153523262,1.36038049111879e-09,0.999841573848849,1.85527575205799e-05,1.63596837208007e-06,1.79113540384778e-08
0.000227830198115566,1.59523356615698e-09,0.999766123523985,3.98618530360961e-06,1.51533390107631e-06,5.43163461573083e-07
6.26239940310992e-06,4.69122744964372e-09,0.999993487103632,2.88601627784534e-08,1.37597402732097e-07,7.93481721425322e-08
1.1557356128941e-06,1.30687107707205e-08,0.999998782276752,2.23584852758507e-09,4.33883988645311e-08,3.29467678789172e-09
0.00361230066361045,2.91528997639223e-07,0.996345694083941,1.46160328854453e-05,2.68519439178019e-05,2.45746647360712e-07
0.922596392179408,3.41295077125317e-08,0.0439959930275644,0.03108943722704,0.00231424464841055,3.89878806944691e-06
0.988587368002053,4.3392167711629e-12,1.38592245942464e-07,0.0113823131696674,3.01337697618242e-05,4.64619328916394e-08
0.999757469575875,1.97986470531422e-13,8.64221847411622e-12,0.000242487502968139,4.08964835848078e-08,2.0158330484153e-09
0.999999712699501,6.92427817419119e-13,1.57514935192679e-12,2.86888391802519e-07,2.62497823829044e-10,1.47341754820064e-10
0.999999963247913,9.19161177808556e-12,1.72115100711009e-11,3.66194930753854e-08,9.7102111903798e-12,9.64807302119489e-11
0.999999828199248,3.45925905187032e-10,1.31084457643962e-09,1.59918310608588e-07,9.38147446360141e-12,1.02162898358623e-08
0.999228778282229,2.32402413263008e-05,5.73176062538317e-07,8.49841159274629e-06,8.07486671072457e-09,0.000738901813923255
0.745462487498384,0.181914813082217,6.80397880427115e-05,7.93239154376206e-05,2.28195378832878e-06,0.0724730537621302
0.00865751352941629,0.990663357563799,7.65212224976107e-06,3.16081229376932e-07,2.1753228550698e-07,0.00067094317102029
5.79903169771439e-05,0.999941677226074,3.2776219432214e-07,2.19364147872071e-10,3.23405739759144e-10,4.15198486595956e-09
0.00175341087631885,0.99823852827375,8.05907998288202e-06,1.55994316343939e-09,7.78046319744395e-11,1.32200294904804e-10
0.142256630219955,0.857332155207753,0.000410720886850527,4.76337505828583e-07,4.17834466610094e-10,1.69301009346366e-08
0.861511779738557,0.134783904657264,0.00365569970094729,3.84829408447176e-05,8.48169461172027e-10,1.01321142165533e-05
0.998716811419197,0.000266109148305307,0.000993055039261647,7.1683279509471e-06,1.85150677255027e-11,1.6856046770495e-05
0.999990081745629,1.92144810733688e-08,9.7263339576393e-06,1.07453986220651e-08,5.52274435758646e-14,1.61960477878596e-07
0.999999972202121,8.68103052570209e-10,2.44871173536574e-08,6.96424582196584e-11,3.49246442196314e-15,2.37301306376181e-09
0.999999998242303,5.27820924997331e-10,2.31561005974539e-10,4.41383238301702e-11,6.26205771228512e-14,9.54113826883015e-10
0.999999992978016,2.34976070356367e-10,7.39924395922877e-11,3.42388098909697e-09,7.21314015335691e-11,3.21700274599938e-09
0.999997820637818,2.54245581771258e-11,1.22183041726377e-09,2.11984808628644e-06,4.84098401411525e-08,9.85700061037164e-09
0.999776102153272,2.40190571681225e-11,1.02609549986648e-07,0.000222828728337222,8.06927265227859e-07,1.59557556417428e-07
0.999349166470422,5.41096655278859e-09,5.68249746851981e-07,0.000613868495621615,1.05599836887708e-07,3.62857734060836e-05
0.999640017868156,5.00117850685103e-06,2.78801095333531e-09,0.000222959634251494,3.59881681273344e-11,0.000132018495086169
0.999995495048454,2.07486906015143e-06,1.00251270648277e-14,2.42703022403598e-06,1.63029633923975e-17,3.05225136275625e-09
0.999999968000621,2.08342679847914e-11,5.08177728034206e-20,3.19785444996646e-08,3.28987885593417e-24,1.47953201951685e-17
0.999999977250514,3.35185468717783e-17,6.44603804334315e-21,2.27494860974544e-08,6.36034053467947e-27,4.31002266103928e-22
0.999999880577595,9.88154209868872e-19,5.17355072757554e-17,1.1942240505341e-07,2.78352055162481e-24,9.24883891236011e-19
0.999999950783504,4.00470595284836e-15,6.7254576078781e-13,4.92132090306547e-08,3.94289049608177e-20,2.6104170715311e-12
0.999999999569289,2.1159928869401e-10,1.99831415564905e-13,1.74300394510649e-10,1.44255376705738e-19,4.46109205802954e-11
0.999999997043451,2.95647341219321e-09,1.13083876268476e-18,7.53864017354759e-14,1.92267743027849e-23,4.1613356226386e-17
0.9999999999994,5.99737902847024e-13,1.49067463687347e-24,2.73649369044625e-16,5.74110837277985e-28,1.99452664912358e-24
1,6.82740640770411e-19,2.65109984288464e-27,6.69646666062511e-17,4.35934860662068e-29,1.63695935682212e-26
0.999999999999999,3.47063293636359e-23,4.45646809475795e-26,9.49434070974056e-16,6.01802734744664e-26,1.40622888367754e-22
0.999999999999773,1.58978687462927e-23,4.09734264705242e-22,2.26705855219859e-13,1.83737306612529e-20,2.63864443558449e-16
0.999999999878765,1.82870636746685e-20,2.99398467899136e-17,8.93723319814925e-11,5.48066739682426e-15,3.18568027557688e-11
0.999999983689292,2.61073115737376e-16,3.85578103494204e-13,4.35870133455198e-09,9.90647647804659e-11,1.18525563056663e-08
0.99996861629371,1.99219299050677e-12,1.34026652140532e-09,5.75217077645276e-08,3.12015728205207e-05,1.23269503347853e-07
0.910259894673485,2.23965151215332e-09,1.66489974620694e-06,2.74468204130672e-06,0.0897353863502371,3.07154838808264e-07
0.0388546099788541,4.30966055173402e-10,1.50114152189856e-05,1.22798214810648e-05,0.961118087331201,1.10222791563437e-08
3.55952572214564e-05,6.01376904193379e-15,8.02882079174769e-07,1.03025164251367e-05,0.999953299313884,3.03841092390348e-11
1.30161759473602e-07,1.30055645192833e-20,6.26569609431655e-08,2.14419628860348e-05,0.999978365215668,2.72566221920569e-12
1.03625420516327e-06,4.40702719833318e-25,1.31056811544713e-08,9.80253080668427e-06,0.999989148105034,4.27261509233701e-12
