0.317175866667388,0.106013594292062,0.14128801206311,0.15452286670754,0.119651320494531,0.0368250652521413,0.119172656001462,0.00535061852176692
0.291404187852191,0.0914733579107145,0.151845999739672,0.157999169755617,0.165625688509509,0.0243270088371553,0.0929502764229528,0.0243743109721882
0.320950765238534,0.0593585208400407,0.142717785024538,0.179888677207581,0.0918721551436704,0.105365995859248,0.0253451780793937,0.0745009226069941
0.318893747664514,0.0667310213516476,0.138444292804246,0.162807861988612,0.0946677725706027,0.0926741779367258,0.0663100706684668,0.0594710550151845
0.366190347073184,0.119705281505687,0.192193613276934,0.146169342224424,0.0719336805473747,0.0324353112716183,0.0542290519866438,0.0171433721141347
0.250027818130383,0.0848606586823706,0.133861719710288,0.184773328136002,0.139099498792678,0.0973268794643366,0.0506885474045054,0.0593615496794369
0.286320817727879,0.09570017912871,0.167490836381822,0.145845667136417,0.113526381717472,0.05233060243358,0.0842194084766669,0.0545661069974534
0.280045916482915,0.0779401917803829,0.164924428605442,0.132173791927347,0.170404104766669,0.019121554491992,0.127146875072443,0.0282431368728097
0.26419749999355,0.0806158139120101,0.133722162982581,0.189214047907169,0.107427086891973,0.097926868495098,0.0842212383887251,0.0426752814288941
0.288843764003314,0.137584415078632,0.153380390323827,0.144908583957272,0.102954687310651,0.0662216068278341,0.0777391883843166,0.0283673641141537
0.301357429250866,0.0864543157070835,0.149692868053706,0.179884595473439,0.154743701152459,0.0220480848251041,0.0999040693574933,0.00591493617984795
0.296014803166763,0.0408694447883599,0.177944709895514,0.175072726767894,0.0733948112084297,0.118013050021836,0.0126998219394221,0.10599063221178
0.340967933602784,0.0599145280197705,0.163778882779968,0.177205518612356,0.0964304888889924,0.054458617339123,0.0642835820281379,0.0429604487288686
0.286110252835547,0.0615783603190525,0.149449619255704,0.162281175960273,0.129033095543974,0.0750227274518295,0.0799732967845369,0.0565514718490834
0.310704854910541,0.0968182905679527,0.131456178042228,0.153461384747229,0.0850115665004838,0.0912991001171405,0.0924987140206702,0.0387499110937545
0.276180260356494,0.0406890992411491,0.144168387855816,0.212397843531827,0.0794053766674757,0.12753022528027,0.0279785466622394,0.0916502604047283
0.264098895060316,0.0823352543599078,0.198646802980385,0.171246007670199,0.0755700024157276,0.0856678775568947,0.0673526925716013,0.055082467384969
0.299641755311734,0.0706478894144879,0.110878006665389,0.204182447733457,0.0855678138671281,0.112333497429906,0.0476305237856073,0.0691180657922909
0.239861810977608,0.0618427486282942,0.157007437145577,0.231181605644696,0.123490111716983,0.0933257704961771,0.035951334786333,0.0573391806043308
0.288578272290737,0.0368035530275177,0.15633318935229,0.214182319304146,0.0710250925176837,0.128899514546425,0.0224689734759574,0.0817090854852429
0.387309495469646,0.132870587681715,0.146325838747117,0.0951553197942535,0.0997041060526662,0.0208407993792066,0.106401516462966,0.0113923364124299
0.328360296059024,0.0235722175834897,0.14126658848102,0.192825311905081,0.107418342164675,0.107234917296392,0.00957408731457033,0.0897482391957469
0.228156066047377,0.1032562815053,0.138034758965615,0.197064848886336,0.140463671346877,0.0681038033161187,0.0928160513749236,0.0321045185574526
0.348909819547564,0.0753060644312788,0.15343482049565,0.120755274078434,0.110605082868495,0.0482252961834717,0.0850267912489462,0.0577368511461598
0.336869601138566,0.0702199795370878,0.149438380879198,0.162663457890388,0.118648903032022,0.0491474418355003,0.0771162578694553,0.0358959778177828
0.29659035151366,0.0428313065819966,0.131294606887501,0.186750535258852,0.142148640690659,0.0777304958085671,0.0604045572828183,0.0622495059759463
0.317559547968332,0.110009443834071,0.136595425949086,0.1544084310516,0.110033455754386,0.0515729096221747,0.102938689377381,0.0168820964429697
0.243421316232314,0.0594067122453713,0.151927866496966,0.210895192667969,0.0952800894162087,0.111252916165638,0.0664653184239962,0.0613505883515357
0.232727076137169,0.08185548056225,0.168842640881683,0.198382155325882,0.103755311455438,0.0955851588725516,0.0490795096498227,0.0697726671152035
0.298934073356568,0.0819006314376885,0.14158523186758,0.144583447925933,0.157016810720043,0.0482488244388546,0.0805846309392805,0.0471463493140515
0.401048391791401,0.0729042684823905,0.139527739204941,0.13559848041694,0.142916703527457,0.00653407237663759,0.087729666702129,0.0137406774981033
0.345395624556146,0.0828384466224452,0.181110038305437,0.118709887613115,0.0917801958933425,0.063314312767759,0.0560423765089766,0.0608091177327797
0.341730081284609,0.0677241596423016,0.151871477525457,0.207221506885178,0.115390889503978,0.0451313557610491,0.0482334858597663,0.0226970435376614
0.336164202018438,0.0116897165002951,0.156987762012596,0.199450982267089,0.0548344806598873,0.127021306088958,0.00329040095428105,0.110561149498456
0.26646764962715,0.0857316813466529,0.163260443107863,0.16665140140273,0.121756150323419,0.0685927816242768,0.0691675020801002,0.0583723904878079
0.364942841555161,0.0384563804978909,0.139433371886327,0.166044497122326,0.112745381931306,0.085736658931189,0.0143100419422122,0.0783308261335869
